Year,Poverty Line,GeoAreaName,Value
2006,Poverty line at $6.85 a day (UMIC),Luxembourg,0
2005,Poverty line at $6.85 a day (UMIC),Luxembourg,0.1
2004,Poverty line at $6.85 a day (UMIC),Luxembourg,0.1
2003,Poverty line at $6.85 a day (UMIC),Luxembourg,0.5
2000,Poverty line at $6.85 a day (UMIC),Luxembourg,0
1997,Poverty line at $6.85 a day (UMIC),Luxembourg,0.2
1994,Poverty line at $6.85 a day (UMIC),Luxembourg,0
1991,Poverty line at $6.85 a day (UMIC),Luxembourg,0
2020,Poverty line at $6.85 a day (UMIC),Latvia,2.5
2019,Poverty line at $6.85 a day (UMIC),Latvia,2.6
2018,Poverty line at $6.85 a day (UMIC),Latvia,3
2017,Poverty line at $6.85 a day (UMIC),Latvia,4.5
2016,Poverty line at $6.85 a day (UMIC),Latvia,4.6
2015,Poverty line at $6.85 a day (UMIC),Latvia,4.9
2014,Poverty line at $6.85 a day (UMIC),Latvia,7.1
2013,Poverty line at $6.85 a day (UMIC),Latvia,8.1
2012,Poverty line at $6.85 a day (UMIC),Latvia,10.4
2011,Poverty line at $6.85 a day (UMIC),Latvia,11.2
2010,Poverty line at $6.85 a day (UMIC),Latvia,11.9
2009,Poverty line at $6.85 a day (UMIC),Latvia,11.7
2008,Poverty line at $6.85 a day (UMIC),Latvia,7.9
2007,Poverty line at $6.85 a day (UMIC),Latvia,6.1
2006,Poverty line at $6.85 a day (UMIC),Latvia,9.4
2005,Poverty line at $6.85 a day (UMIC),Latvia,17.3
2004,Poverty line at $6.85 a day (UMIC),Latvia,19.3
2021,Poverty line at $6.85 a day (UMIC),Moldova,14.4
2019,Poverty line at $6.85 a day (UMIC),Moldova,14.7
2018,Poverty line at $6.85 a day (UMIC),Moldova,14.6
2017,Poverty line at $6.85 a day (UMIC),Moldova,17.5
2016,Poverty line at $6.85 a day (UMIC),Moldova,17.7
2015,Poverty line at $6.85 a day (UMIC),Moldova,17.7
2014,Poverty line at $6.85 a day (UMIC),Moldova,19.9
2013,Poverty line at $6.85 a day (UMIC),Moldova,21.1
2012,Poverty line at $6.85 a day (UMIC),Moldova,25.9
2011,Poverty line at $6.85 a day (UMIC),Moldova,27
2010,Poverty line at $6.85 a day (UMIC),Moldova,30.1
2009,Poverty line at $6.85 a day (UMIC),Moldova,33
2008,Poverty line at $6.85 a day (UMIC),Moldova,34
2007,Poverty line at $6.85 a day (UMIC),Moldova,32.5
2006,Poverty line at $6.85 a day (UMIC),Moldova,41.9
2005,Poverty line at $6.85 a day (UMIC),Moldova,75.3
2004,Poverty line at $6.85 a day (UMIC),Moldova,70.2
2003,Poverty line at $6.85 a day (UMIC),Moldova,69.6
2002,Poverty line at $6.85 a day (UMIC),Moldova,76.9
2001,Poverty line at $6.85 a day (UMIC),Moldova,85.8
2000,Poverty line at $6.85 a day (UMIC),Moldova,90.8
1999,Poverty line at $6.85 a day (UMIC),Moldova,88.4
1998,Poverty line at $6.85 a day (UMIC),Moldova,83.9
1997,Poverty line at $6.85 a day (UMIC),Moldova,75.6
2019,Poverty line at $6.85 a day (UMIC),North Macedonia,19
2018,Poverty line at $6.85 a day (UMIC),North Macedonia,20.8
2017,Poverty line at $6.85 a day (UMIC),North Macedonia,23.1
2016,Poverty line at $6.85 a day (UMIC),North Macedonia,24.9
2015,Poverty line at $6.85 a day (UMIC),North Macedonia,28.8
2014,Poverty line at $6.85 a day (UMIC),North Macedonia,29.8
2013,Poverty line at $6.85 a day (UMIC),North Macedonia,34.1
2012,Poverty line at $6.85 a day (UMIC),North Macedonia,35.7
2011,Poverty line at $6.85 a day (UMIC),North Macedonia,37.2
2010,Poverty line at $6.85 a day (UMIC),North Macedonia,37.8
2009,Poverty line at $6.85 a day (UMIC),North Macedonia,40.8
2020,Poverty line at $6.85 a day (UMIC),Malta,0.8
2019,Poverty line at $6.85 a day (UMIC),Malta,0.7
2018,Poverty line at $6.85 a day (UMIC),Malta,0.3
2017,Poverty line at $6.85 a day (UMIC),Malta,0.3
2016,Poverty line at $6.85 a day (UMIC),Malta,0.3
2015,Poverty line at $6.85 a day (UMIC),Malta,0.3
2014,Poverty line at $6.85 a day (UMIC),Malta,0.1
2013,Poverty line at $6.85 a day (UMIC),Malta,0.2
2012,Poverty line at $6.85 a day (UMIC),Malta,0.4
2011,Poverty line at $6.85 a day (UMIC),Malta,0.6
2010,Poverty line at $6.85 a day (UMIC),Malta,0.5
2009,Poverty line at $6.85 a day (UMIC),Malta,1
2008,Poverty line at $6.85 a day (UMIC),Malta,0.6
2007,Poverty line at $6.85 a day (UMIC),Malta,1.1
2006,Poverty line at $6.85 a day (UMIC),Malta,0.8
2018,Poverty line at $6.85 a day (UMIC),Montenegro,18.5
2017,Poverty line at $6.85 a day (UMIC),Montenegro,17.2
2016,Poverty line at $6.85 a day (UMIC),Montenegro,17.3
2015,Poverty line at $6.85 a day (UMIC),Montenegro,21.3
2014,Poverty line at $6.85 a day (UMIC),Montenegro,22.6
2013,Poverty line at $6.85 a day (UMIC),Montenegro,23.3
2012,Poverty line at $6.85 a day (UMIC),Montenegro,26.3
2020,Poverty line at $6.85 a day (UMIC),Netherlands,0.2
2019,Poverty line at $6.85 a day (UMIC),Netherlands,0.4
2018,Poverty line at $6.85 a day (UMIC),Netherlands,0.4
2017,Poverty line at $6.85 a day (UMIC),Netherlands,0.4
2016,Poverty line at $6.85 a day (UMIC),Netherlands,0.4
2015,Poverty line at $6.85 a day (UMIC),Netherlands,0.4
2014,Poverty line at $6.85 a day (UMIC),Netherlands,0.4
2013,Poverty line at $6.85 a day (UMIC),Netherlands,0.3
2012,Poverty line at $6.85 a day (UMIC),Netherlands,0.2
2011,Poverty line at $6.85 a day (UMIC),Netherlands,0.4
2010,Poverty line at $6.85 a day (UMIC),Netherlands,0.2
2009,Poverty line at $6.85 a day (UMIC),Netherlands,0.4
2008,Poverty line at $6.85 a day (UMIC),Netherlands,0.6
2007,Poverty line at $6.85 a day (UMIC),Netherlands,0.4
2006,Poverty line at $6.85 a day (UMIC),Netherlands,0.2
2005,Poverty line at $6.85 a day (UMIC),Netherlands,0.5
2004,Poverty line at $6.85 a day (UMIC),Netherlands,0.8
1999,Poverty line at $6.85 a day (UMIC),Netherlands,0.7
1993,Poverty line at $6.85 a day (UMIC),Netherlands,3
1990,Poverty line at $6.85 a day (UMIC),Netherlands,1.7
2019,Poverty line at $6.85 a day (UMIC),Norway,0.5
2018,Poverty line at $6.85 a day (UMIC),Norway,0.5
2017,Poverty line at $6.85 a day (UMIC),Norway,0.6
2016,Poverty line at $6.85 a day (UMIC),Norway,0.7
2015,Poverty line at $6.85 a day (UMIC),Norway,0.4
2014,Poverty line at $6.85 a day (UMIC),Norway,0.4
2013,Poverty line at $6.85 a day (UMIC),Norway,0.4
2012,Poverty line at $6.85 a day (UMIC),Norway,0.3
2011,Poverty line at $6.85 a day (UMIC),Norway,0.3
2010,Poverty line at $6.85 a day (UMIC),Norway,0.4
2009,Poverty line at $6.85 a day (UMIC),Norway,0.3
2008,Poverty line at $6.85 a day (UMIC),Norway,0.5
2007,Poverty line at $6.85 a day (UMIC),Norway,0.5
2006,Poverty line at $6.85 a day (UMIC),Norway,0.7
2005,Poverty line at $6.85 a day (UMIC),Norway,0.5
2004,Poverty line at $6.85 a day (UMIC),Norway,0.6
2003,Poverty line at $6.85 a day (UMIC),Norway,0.4
2000,Poverty line at $6.85 a day (UMIC),Norway,0.5
1995,Poverty line at $6.85 a day (UMIC),Norway,0.7
1991,Poverty line at $6.85 a day (UMIC),Norway,0.7
2019,Poverty line at $6.85 a day (UMIC),Poland,0.8
2018,Poverty line at $6.85 a day (UMIC),Poland,1.4
2017,Poverty line at $6.85 a day (UMIC),Poland,1.7
2016,Poverty line at $6.85 a day (UMIC),Poland,2.4
2015,Poverty line at $6.85 a day (UMIC),Poland,3.4
2014,Poverty line at $6.85 a day (UMIC),Poland,3.8
2013,Poverty line at $6.85 a day (UMIC),Poland,3.9
2012,Poverty line at $6.85 a day (UMIC),Poland,4.3
2011,Poverty line at $6.85 a day (UMIC),Poland,4
2010,Poverty line at $6.85 a day (UMIC),Poland,4.1
2009,Poverty line at $6.85 a day (UMIC),Poland,4.3
2008,Poverty line at $6.85 a day (UMIC),Poland,4.5
2007,Poverty line at $6.85 a day (UMIC),Poland,5.7
2006,Poverty line at $6.85 a day (UMIC),Poland,9.2
2005,Poverty line at $6.85 a day (UMIC),Poland,12.5
2004,Poverty line at $6.85 a day (UMIC),Poland,16.2
2020,Poverty line at $6.85 a day (UMIC),Portugal,2.6
2019,Poverty line at $6.85 a day (UMIC),Portugal,1.5
2018,Poverty line at $6.85 a day (UMIC),Portugal,2.1
2017,Poverty line at $6.85 a day (UMIC),Portugal,2.3
2016,Poverty line at $6.85 a day (UMIC),Portugal,3.6
2015,Poverty line at $6.85 a day (UMIC),Portugal,3.6
2014,Poverty line at $6.85 a day (UMIC),Portugal,4.7
2013,Poverty line at $6.85 a day (UMIC),Portugal,5.4
2012,Poverty line at $6.85 a day (UMIC),Portugal,5.5
2011,Poverty line at $6.85 a day (UMIC),Portugal,3.7
2010,Poverty line at $6.85 a day (UMIC),Portugal,2.6
2009,Poverty line at $6.85 a day (UMIC),Portugal,2.3
2008,Poverty line at $6.85 a day (UMIC),Portugal,2.9
2007,Poverty line at $6.85 a day (UMIC),Portugal,2.2
2006,Poverty line at $6.85 a day (UMIC),Portugal,3
2005,Poverty line at $6.85 a day (UMIC),Portugal,3.3
2004,Poverty line at $6.85 a day (UMIC),Portugal,3.3
2003,Poverty line at $6.85 a day (UMIC),Portugal,4
2020,Poverty line at $6.85 a day (UMIC),Romania,10
2019,Poverty line at $6.85 a day (UMIC),Romania,10.9
2018,Poverty line at $6.85 a day (UMIC),Romania,13
2017,Poverty line at $6.85 a day (UMIC),Romania,16.3
2016,Poverty line at $6.85 a day (UMIC),Romania,21.8
2015,Poverty line at $6.85 a day (UMIC),Romania,27.4
2014,Poverty line at $6.85 a day (UMIC),Romania,29.7
2013,Poverty line at $6.85 a day (UMIC),Romania,32.8
2012,Poverty line at $6.85 a day (UMIC),Romania,33.6
2011,Poverty line at $6.85 a day (UMIC),Romania,33.5
2010,Poverty line at $6.85 a day (UMIC),Romania,29.6
2009,Poverty line at $6.85 a day (UMIC),Romania,27.7
2008,Poverty line at $6.85 a day (UMIC),Romania,29.4
2007,Poverty line at $6.85 a day (UMIC),Romania,36.2
2006,Poverty line at $6.85 a day (UMIC),Romania,42.2
2020,Poverty line at $6.85 a day (UMIC),Serbia,10.1
2019,Poverty line at $6.85 a day (UMIC),Serbia,12
2018,Poverty line at $6.85 a day (UMIC),Serbia,17.2
2017,Poverty line at $6.85 a day (UMIC),Serbia,21.7
2016,Poverty line at $6.85 a day (UMIC),Serbia,24.6
2015,Poverty line at $6.85 a day (UMIC),Serbia,27.2
2014,Poverty line at $6.85 a day (UMIC),Serbia,28.2
2013,Poverty line at $6.85 a day (UMIC),Serbia,28.3
2012,Poverty line at $6.85 a day (UMIC),Serbia,25
2019,Poverty line at $6.85 a day (UMIC),Slovak Republic,2
2018,Poverty line at $6.85 a day (UMIC),Slovak Republic,3.4
2017,Poverty line at $6.85 a day (UMIC),Slovak Republic,2.7
2016,Poverty line at $6.85 a day (UMIC),Slovak Republic,4.3
2015,Poverty line at $6.85 a day (UMIC),Slovak Republic,4.3
2014,Poverty line at $6.85 a day (UMIC),Slovak Republic,4.8
2013,Poverty line at $6.85 a day (UMIC),Slovak Republic,4.1
2012,Poverty line at $6.85 a day (UMIC),Slovak Republic,4.5
2011,Poverty line at $6.85 a day (UMIC),Slovak Republic,3
2010,Poverty line at $6.85 a day (UMIC),Slovak Republic,3.4
2009,Poverty line at $6.85 a day (UMIC),Slovak Republic,3.9
2008,Poverty line at $6.85 a day (UMIC),Slovak Republic,3.9
2007,Poverty line at $6.85 a day (UMIC),Slovak Republic,3.2
2006,Poverty line at $6.85 a day (UMIC),Slovak Republic,3.5
2005,Poverty line at $6.85 a day (UMIC),Slovak Republic,5.2
2004,Poverty line at $6.85 a day (UMIC),Slovak Republic,8.3
2020,Poverty line at $6.85 a day (UMIC),Slovenia,0
2019,Poverty line at $6.85 a day (UMIC),Slovenia,0.1
2018,Poverty line at $6.85 a day (UMIC),Slovenia,0.1
2017,Poverty line at $6.85 a day (UMIC),Slovenia,0.1
2016,Poverty line at $6.85 a day (UMIC),Slovenia,0.2
2015,Poverty line at $6.85 a day (UMIC),Slovenia,0.3
2014,Poverty line at $6.85 a day (UMIC),Slovenia,0.3
2013,Poverty line at $6.85 a day (UMIC),Slovenia,0.4
2012,Poverty line at $6.85 a day (UMIC),Slovenia,0.3
2011,Poverty line at $6.85 a day (UMIC),Slovenia,0.3
2010,Poverty line at $6.85 a day (UMIC),Slovenia,0.1
2009,Poverty line at $6.85 a day (UMIC),Slovenia,0.2
2008,Poverty line at $6.85 a day (UMIC),Slovenia,0.1
2007,Poverty line at $6.85 a day (UMIC),Slovenia,0.2
2006,Poverty line at $6.85 a day (UMIC),Slovenia,0.4
2005,Poverty line at $6.85 a day (UMIC),Slovenia,0.5
2004,Poverty line at $6.85 a day (UMIC),Slovenia,0.5
2020,Poverty line at $6.85 a day (UMIC),Sweden,0.9
2019,Poverty line at $6.85 a day (UMIC),Sweden,0.9
2018,Poverty line at $6.85 a day (UMIC),Sweden,1.4
2017,Poverty line at $6.85 a day (UMIC),Sweden,0.8
2016,Poverty line at $6.85 a day (UMIC),Sweden,0.9
2015,Poverty line at $6.85 a day (UMIC),Sweden,1.1
2014,Poverty line at $6.85 a day (UMIC),Sweden,1.1
2013,Poverty line at $6.85 a day (UMIC),Sweden,1.3
2012,Poverty line at $6.85 a day (UMIC),Sweden,1.2
2011,Poverty line at $6.85 a day (UMIC),Sweden,1.4
2010,Poverty line at $6.85 a day (UMIC),Sweden,1.3
2009,Poverty line at $6.85 a day (UMIC),Sweden,1.1
2008,Poverty line at $6.85 a day (UMIC),Sweden,1
2007,Poverty line at $6.85 a day (UMIC),Sweden,0.9
2006,Poverty line at $6.85 a day (UMIC),Sweden,1
2005,Poverty line at $6.85 a day (UMIC),Sweden,1.8
2004,Poverty line at $6.85 a day (UMIC),Sweden,1
2003,Poverty line at $6.85 a day (UMIC),Sweden,1
2000,Poverty line at $6.85 a day (UMIC),Sweden,0.5
1995,Poverty line at $6.85 a day (UMIC),Sweden,1.5
1992,Poverty line at $6.85 a day (UMIC),Sweden,1
2015,Poverty line at $6.85 a day (UMIC),Tajikistan,66.4
2009,Poverty line at $6.85 a day (UMIC),Tajikistan,76.3
2007,Poverty line at $6.85 a day (UMIC),Tajikistan,85
2004,Poverty line at $6.85 a day (UMIC),Tajikistan,87.7
2003,Poverty line at $6.85 a day (UMIC),Tajikistan,94.8
1999,Poverty line at $6.85 a day (UMIC),Tajikistan,99.2
1998,Poverty line at $6.85 a day (UMIC),Turkmenistan,91.3
2019,Poverty line at $6.85 a day (UMIC),Türkiye,12.6
2018,Poverty line at $6.85 a day (UMIC),Türkiye,10.9
2017,Poverty line at $6.85 a day (UMIC),Türkiye,10.9
2016,Poverty line at $6.85 a day (UMIC),Türkiye,11.6
2015,Poverty line at $6.85 a day (UMIC),Türkiye,13.7
2014,Poverty line at $6.85 a day (UMIC),Türkiye,12.4
2013,Poverty line at $6.85 a day (UMIC),Türkiye,13.8
2012,Poverty line at $6.85 a day (UMIC),Türkiye,14.8
2011,Poverty line at $6.85 a day (UMIC),Türkiye,15.9
2010,Poverty line at $6.85 a day (UMIC),Türkiye,18.2
2009,Poverty line at $6.85 a day (UMIC),Türkiye,19.2
2008,Poverty line at $6.85 a day (UMIC),Türkiye,18.8
2007,Poverty line at $6.85 a day (UMIC),Türkiye,22.3
2006,Poverty line at $6.85 a day (UMIC),Türkiye,25.9
2005,Poverty line at $6.85 a day (UMIC),Türkiye,28.4
2004,Poverty line at $6.85 a day (UMIC),Türkiye,30.8
2003,Poverty line at $6.85 a day (UMIC),Türkiye,42
2002,Poverty line at $6.85 a day (UMIC),Türkiye,38.8
1994,Poverty line at $6.85 a day (UMIC),Türkiye,42.8
2020,Poverty line at $6.85 a day (UMIC),Ukraine,7.1
2019,Poverty line at $6.85 a day (UMIC),Ukraine,7.1
2018,Poverty line at $6.85 a day (UMIC),Ukraine,9.4
2017,Poverty line at $6.85 a day (UMIC),Ukraine,10.8
2016,Poverty line at $6.85 a day (UMIC),Ukraine,15.4
2015,Poverty line at $6.85 a day (UMIC),Ukraine,15
2014,Poverty line at $6.85 a day (UMIC),Ukraine,9
2013,Poverty line at $6.85 a day (UMIC),Ukraine,8.4
2012,Poverty line at $6.85 a day (UMIC),Ukraine,11
2011,Poverty line at $6.85 a day (UMIC),Ukraine,12.4
2010,Poverty line at $6.85 a day (UMIC),Ukraine,15.2
2009,Poverty line at $6.85 a day (UMIC),Ukraine,19.3
2008,Poverty line at $6.85 a day (UMIC),Ukraine,16.7
2007,Poverty line at $6.85 a day (UMIC),Ukraine,26.4
2006,Poverty line at $6.85 a day (UMIC),Ukraine,26.6
2005,Poverty line at $6.85 a day (UMIC),Ukraine,31
2004,Poverty line at $6.85 a day (UMIC),Ukraine,43.9
2003,Poverty line at $6.85 a day (UMIC),Ukraine,54.1
2002,Poverty line at $6.85 a day (UMIC),Ukraine,61.9
1996,Poverty line at $6.85 a day (UMIC),Ukraine,69.4
1995,Poverty line at $6.85 a day (UMIC),Ukraine,60
1993,Poverty line at $6.85 a day (UMIC),Ukraine,57.5
1992,Poverty line at $6.85 a day (UMIC),Ukraine,56.2
2003,Poverty line at $6.85 a day (UMIC),Uzbekistan,99.1
2002,Poverty line at $6.85 a day (UMIC),Uzbekistan,99.1
2000,Poverty line at $6.85 a day (UMIC),Uzbekistan,99
1998,Poverty line at $6.85 a day (UMIC),Uzbekistan,95.5
2017,Poverty line at $6.85 a day (UMIC),Kosovo⁎,34.2
2016,Poverty line at $6.85 a day (UMIC),Kosovo⁎,35
2015,Poverty line at $6.85 a day (UMIC),Kosovo⁎,35.7
2014,Poverty line at $6.85 a day (UMIC),Kosovo⁎,39.8
2013,Poverty line at $6.85 a day (UMIC),Kosovo⁎,38.4
2012,Poverty line at $6.85 a day (UMIC),Kosovo⁎,42.4
2011,Poverty line at $6.85 a day (UMIC),Kosovo⁎,57.2
2010,Poverty line at $6.85 a day (UMIC),Kosovo⁎,58.1
2009,Poverty line at $6.85 a day (UMIC),Kosovo⁎,59.9
2006,Poverty line at $6.85 a day (UMIC),Kosovo⁎,68.1
2005,Poverty line at $6.85 a day (UMIC),Kosovo⁎,67.1
2003,Poverty line at $6.85 a day (UMIC),Kosovo⁎,67.7
