Year,SeriesCode,Country,Age,Location,Sex,Value
2000,SH_PRV_SMOK,Iceland,15+,,Male,32.8
2000,SH_PRV_SMOK,Iceland,15+,,Female,27.6
2005,SH_PRV_SMOK,Iceland,15+,,Male,25.5
2010,SH_PRV_SMOK,Sweden,15+,,Female,26.7
2010,SH_PRV_SMOK,Sweden,15+,,Both sexes,32.3
2015,SH_PRV_SMOK,Sweden,15+,,Both sexes,27.9
2015,SH_PRV_SMOK,Sweden,15+,,Male,33.7
2015,SH_PRV_SMOK,Sweden,15+,,Female,22.1
2018,SH_PRV_SMOK,Sweden,15+,,Both sexes,24.8
2018,SH_PRV_SMOK,Sweden,15+,,Male,31.3
2018,SH_PRV_SMOK,Sweden,15+,,Female,19.6
2005,SH_PRV_SMOK,Iceland,15+,,Female,22.4
2005,SH_PRV_SMOK,Iceland,15+,,Both sexes,24.0
2010,SH_PRV_SMOK,Iceland,15+,,Both sexes,19.1
2010,SH_PRV_SMOK,Iceland,15+,,Male,19.9
2010,SH_PRV_SMOK,Iceland,15+,,Female,18.2
2015,SH_PRV_SMOK,Iceland,15+,,Male,15.4
2015,SH_PRV_SMOK,Iceland,15+,,Female,14.9
2015,SH_PRV_SMOK,Iceland,15+,,Both sexes,15.2
2018,SH_PRV_SMOK,Iceland,15+,,Male,13.3
2018,SH_PRV_SMOK,Iceland,15+,,Female,13.1
2018,SH_PRV_SMOK,Iceland,15+,,Both sexes,12.6
2019,SH_PRV_SMOK,Iceland,15+,,Both sexes,12.6
2019,SH_PRV_SMOK,Iceland,15+,,Female,12.5
2019,SH_PRV_SMOK,Iceland,15+,,Male,12.6
2020,SH_PRV_SMOK,Iceland,15+,,Male,11.9
2020,SH_PRV_SMOK,Iceland,15+,,Female,12.0
2020,SH_PRV_SMOK,Iceland,15+,,Both sexes,12.0
2000,SH_PRV_SMOK,India,15+,,Male,69.9
2000,SH_PRV_SMOK,India,15+,,Female,39.0
2000,SH_PRV_SMOK,India,15+,,Both sexes,54.5
2005,SH_PRV_SMOK,India,15+,,Male,61.0
2005,SH_PRV_SMOK,India,15+,,Female,29.9
2005,SH_PRV_SMOK,India,15+,,Both sexes,45.5
2010,SH_PRV_SMOK,India,15+,,Male,53.5
2010,SH_PRV_SMOK,India,15+,,Female,22.7
2010,SH_PRV_SMOK,India,15+,,Both sexes,38.1
2015,SH_PRV_SMOK,India,15+,,Male,47.2
2015,SH_PRV_SMOK,India,15+,,Female,17.2
2015,SH_PRV_SMOK,India,15+,,Both sexes,32.2
2018,SH_PRV_SMOK,India,15+,,Male,43.6
2018,SH_PRV_SMOK,India,15+,,Both sexes,28.1
2018,SH_PRV_SMOK,India,15+,,Female,14.5
2019,SH_PRV_SMOK,Sweden,15+,,Both sexes,24.8
2019,SH_PRV_SMOK,Sweden,15+,,Female,19.0
2019,SH_PRV_SMOK,Sweden,15+,,Male,30.5
2020,SH_PRV_SMOK,Sweden,15+,,Female,18.2
2020,SH_PRV_SMOK,Sweden,15+,,Male,29.8
2020,SH_PRV_SMOK,Sweden,15+,,Both sexes,24.0
2000,SH_PRV_SMOK,Switzerland,15+,,Both sexes,28.3
2000,SH_PRV_SMOK,Switzerland,15+,,Female,23.7
2019,SH_PRV_SMOK,India,15+,,Both sexes,28.1
2019,SH_PRV_SMOK,India,15+,,Female,13.7
2019,SH_PRV_SMOK,India,15+,,Male,42.4
2020,SH_PRV_SMOK,India,15+,,Male,41.3
2020,SH_PRV_SMOK,India,15+,,Female,13.0
2020,SH_PRV_SMOK,India,15+,,Both sexes,27.2
2000,SH_PRV_SMOK,Ireland,15+,,Both sexes,35.6
2000,SH_PRV_SMOK,Ireland,15+,,Female,35.9
2000,SH_PRV_SMOK,Switzerland,15+,,Male,32.9
2005,SH_PRV_SMOK,Switzerland,15+,,Male,31.8
2005,SH_PRV_SMOK,Switzerland,15+,,Female,23.5
2005,SH_PRV_SMOK,Switzerland,15+,,Both sexes,27.7
2010,SH_PRV_SMOK,Switzerland,15+,,Female,23.3
2010,SH_PRV_SMOK,Switzerland,15+,,Both sexes,26.9
2010,SH_PRV_SMOK,Switzerland,15+,,Male,30.5
2015,SH_PRV_SMOK,Switzerland,15+,,Male,29.3
2000,SH_PRV_SMOK,Ireland,15+,,Male,35.2
2005,SH_PRV_SMOK,Ireland,15+,,Female,30.9
2005,SH_PRV_SMOK,Ireland,15+,,Both sexes,31.2
2005,SH_PRV_SMOK,Ireland,15+,,Male,31.5
2010,SH_PRV_SMOK,Ireland,15+,,Female,26.1
2010,SH_PRV_SMOK,Ireland,15+,,Male,28.1
2010,SH_PRV_SMOK,Ireland,15+,,Both sexes,27.1
2015,SH_PRV_SMOK,Ireland,15+,,Male,25.2
2015,SH_PRV_SMOK,Ireland,15+,,Female,22.3
2015,SH_PRV_SMOK,Ireland,15+,,Both sexes,23.8
2018,SH_PRV_SMOK,Ireland,15+,,Male,23.7
2018,SH_PRV_SMOK,Ireland,15+,,Female,20.3
2018,SH_PRV_SMOK,Ireland,15+,,Both sexes,21.4
2019,SH_PRV_SMOK,Ireland,15+,,Both sexes,21.4
2019,SH_PRV_SMOK,Ireland,15+,,Female,19.7
2019,SH_PRV_SMOK,Ireland,15+,,Male,23.1
2015,SH_PRV_SMOK,Switzerland,15+,,Female,23.1
2015,SH_PRV_SMOK,Switzerland,15+,,Both sexes,26.2
2018,SH_PRV_SMOK,Switzerland,15+,,Both sexes,25.7
2018,SH_PRV_SMOK,Switzerland,15+,,Female,23.0
2018,SH_PRV_SMOK,Switzerland,15+,,Male,28.4
2019,SH_PRV_SMOK,Switzerland,15+,,Both sexes,25.7
2019,SH_PRV_SMOK,Switzerland,15+,,Female,23.0
2019,SH_PRV_SMOK,Switzerland,15+,,Male,28.3
2020,SH_PRV_SMOK,Ireland,15+,,Male,22.5
2020,SH_PRV_SMOK,Ireland,15+,,Female,19.0
2020,SH_PRV_SMOK,Ireland,15+,,Both sexes,20.8
2000,SH_PRV_SMOK,Israel,15+,,Male,39.1
2000,SH_PRV_SMOK,Israel,15+,,Female,24.2
2000,SH_PRV_SMOK,Israel,15+,,Both sexes,31.7
2005,SH_PRV_SMOK,Israel,15+,,Both sexes,28.6
2005,SH_PRV_SMOK,Israel,15+,,Male,36.3
2020,SH_PRV_SMOK,Switzerland,15+,,Both sexes,25.5
2020,SH_PRV_SMOK,Switzerland,15+,,Female,22.9
2020,SH_PRV_SMOK,Switzerland,15+,,Male,28.1
2000,SH_PRV_SMOK,Türkiye,15+,,Both sexes,32.9
2000,SH_PRV_SMOK,Türkiye,15+,,Male,51.2
2000,SH_PRV_SMOK,Türkiye,15+,,Female,14.5
2005,SH_PRV_SMOK,Türkiye,15+,,Male,48.7
2005,SH_PRV_SMOK,Türkiye,15+,,Female,15.6
2005,SH_PRV_SMOK,Israel,15+,,Female,20.9
2010,SH_PRV_SMOK,Israel,15+,,Both sexes,25.9
2010,SH_PRV_SMOK,Israel,15+,,Male,33.7
2010,SH_PRV_SMOK,Israel,15+,,Female,18.0
2015,SH_PRV_SMOK,Israel,15+,,Male,31.4
2015,SH_PRV_SMOK,Israel,15+,,Female,15.4
2015,SH_PRV_SMOK,Israel,15+,,Both sexes,23.4
2018,SH_PRV_SMOK,Israel,15+,,Male,30.2
2018,SH_PRV_SMOK,Israel,15+,,Female,14.2
2018,SH_PRV_SMOK,Israel,15+,,Both sexes,21.6
2019,SH_PRV_SMOK,Israel,15+,,Female,13.9
2019,SH_PRV_SMOK,Israel,15+,,Both sexes,21.6
2019,SH_PRV_SMOK,Israel,15+,,Male,29.3
2020,SH_PRV_SMOK,Israel,15+,,Female,13.5
2020,SH_PRV_SMOK,Israel,15+,,Both sexes,21.2
2020,SH_PRV_SMOK,Israel,15+,,Male,28.9
2005,SH_PRV_SMOK,Türkiye,15+,,Both sexes,32.2
2010,SH_PRV_SMOK,Türkiye,15+,,Male,46.6
2010,SH_PRV_SMOK,Türkiye,15+,,Female,16.7
2010,SH_PRV_SMOK,Türkiye,15+,,Both sexes,31.7
2015,SH_PRV_SMOK,Türkiye,15+,,Male,44.3
2015,SH_PRV_SMOK,Türkiye,15+,,Female,17.9
2015,SH_PRV_SMOK,Türkiye,15+,,Both sexes,31.1
2018,SH_PRV_SMOK,Türkiye,15+,,Female,18.6
2000,SH_PRV_SMOK,Italy,15+,,Male,32.6
2000,SH_PRV_SMOK,Italy,15+,,Female,19.7
2000,SH_PRV_SMOK,Italy,15+,,Both sexes,26.2
2005,SH_PRV_SMOK,Italy,15+,,Male,30.9
2005,SH_PRV_SMOK,Italy,15+,,Female,19.6
2005,SH_PRV_SMOK,Italy,15+,,Both sexes,25.3
2010,SH_PRV_SMOK,Italy,15+,,Male,29.4
2010,SH_PRV_SMOK,Italy,15+,,Female,19.6
2018,SH_PRV_SMOK,Türkiye,15+,,Both sexes,30.9
2018,SH_PRV_SMOK,Türkiye,15+,,Male,43.0
2019,SH_PRV_SMOK,Türkiye,15+,,Both sexes,30.9
2019,SH_PRV_SMOK,Türkiye,15+,,Female,18.9
2019,SH_PRV_SMOK,Türkiye,15+,,Male,42.9
2020,SH_PRV_SMOK,Türkiye,15+,,Male,42.1
2020,SH_PRV_SMOK,Türkiye,15+,,Both sexes,30.7
2020,SH_PRV_SMOK,Türkiye,15+,,Female,19.2
2010,SH_PRV_SMOK,Italy,15+,,Both sexes,24.5
2015,SH_PRV_SMOK,Italy,15+,,Male,27.9
2015,SH_PRV_SMOK,Italy,15+,,Female,19.6
2015,SH_PRV_SMOK,Italy,15+,,Both sexes,23.8
2018,SH_PRV_SMOK,Italy,15+,,Both sexes,23.3
2018,SH_PRV_SMOK,Italy,15+,,Male,27.1
2018,SH_PRV_SMOK,Italy,15+,,Female,19.6
2019,SH_PRV_SMOK,Italy,15+,,Male,26.9
2019,SH_PRV_SMOK,Italy,15+,,Both sexes,23.3
2019,SH_PRV_SMOK,Italy,15+,,Female,19.6
2020,SH_PRV_SMOK,Italy,15+,,Male,26.6
2020,SH_PRV_SMOK,Italy,15+,,Both sexes,23.1
2020,SH_PRV_SMOK,Italy,15+,,Female,19.5
2000,SH_PRV_SMOK,Japan,15+,,Female,14.5
2000,SH_PRV_SMOK,Japan,15+,,Both sexes,33.3
2000,SH_PRV_SMOK,Japan,15+,,Male,52.0
2005,SH_PRV_SMOK,Japan,15+,,Male,45.5
2005,SH_PRV_SMOK,Japan,15+,,Female,13.2
2005,SH_PRV_SMOK,Japan,15+,,Both sexes,29.4
2010,SH_PRV_SMOK,Japan,15+,,Both sexes,25.8
2010,SH_PRV_SMOK,Japan,15+,,Male,39.5
2010,SH_PRV_SMOK,Japan,15+,,Female,12.0
2015,SH_PRV_SMOK,Japan,15+,,Male,34.5
2015,SH_PRV_SMOK,Japan,15+,,Female,10.9
2018,SH_PRV_SMOK,Armenia,15+,,Male,50.5
2018,SH_PRV_SMOK,Armenia,15+,,Female,1.6
2018,SH_PRV_SMOK,Armenia,15+,,Both sexes,25.8
2019,SH_PRV_SMOK,Armenia,15+,,Female,1.5
2019,SH_PRV_SMOK,Armenia,15+,,Male,50.0
2019,SH_PRV_SMOK,Armenia,15+,,Both sexes,25.8
2020,SH_PRV_SMOK,Armenia,15+,,Male,49.4
2020,SH_PRV_SMOK,Armenia,15+,,Female,1.5
2000,SH_PRV_SMOK,Turkmenistan,15+,,Female,0.7
2000,SH_PRV_SMOK,Turkmenistan,15+,,Both sexes,12.0
2000,SH_PRV_SMOK,Turkmenistan,15+,,Male,23.3
2005,SH_PRV_SMOK,Turkmenistan,15+,,Male,19.1
2005,SH_PRV_SMOK,Turkmenistan,15+,,Female,0.6
2005,SH_PRV_SMOK,Turkmenistan,15+,,Both sexes,9.9
2010,SH_PRV_SMOK,Turkmenistan,15+,,Male,15.8
2010,SH_PRV_SMOK,Turkmenistan,15+,,Female,0.6
2015,SH_PRV_SMOK,Japan,15+,,Both sexes,22.7
2018,SH_PRV_SMOK,Japan,15+,,Male,31.8
2018,SH_PRV_SMOK,Japan,15+,,Female,10.3
2018,SH_PRV_SMOK,Japan,15+,,Both sexes,20.5
2019,SH_PRV_SMOK,Japan,15+,,Both sexes,20.5
2019,SH_PRV_SMOK,Japan,15+,,Female,10.2
2019,SH_PRV_SMOK,Japan,15+,,Male,30.8
2020,SH_PRV_SMOK,Japan,15+,,Both sexes,20.1
2020,SH_PRV_SMOK,Japan,15+,,Male,30.1
2020,SH_PRV_SMOK,Japan,15+,,Female,10.0
2000,SH_PRV_SMOK,Kazakhstan,15+,,Both sexes,34.2
2000,SH_PRV_SMOK,Kazakhstan,15+,,Female,11.2
2000,SH_PRV_SMOK,Kazakhstan,15+,,Male,57.1
2005,SH_PRV_SMOK,Kazakhstan,15+,,Male,52.0
2005,SH_PRV_SMOK,Kazakhstan,15+,,Female,9.8
2005,SH_PRV_SMOK,Kazakhstan,15+,,Both sexes,30.9
2010,SH_PRV_SMOK,Kazakhstan,15+,,Female,8.6
2010,SH_PRV_SMOK,Kazakhstan,15+,,Both sexes,28.1
2010,SH_PRV_SMOK,Kazakhstan,15+,,Male,47.5
2015,SH_PRV_SMOK,Kazakhstan,15+,,Female,7.6
2015,SH_PRV_SMOK,Kazakhstan,15+,,Both sexes,25.4
2015,SH_PRV_SMOK,Kazakhstan,15+,,Male,43.2
2018,SH_PRV_SMOK,Kazakhstan,15+,,Male,41.0
2018,SH_PRV_SMOK,Kazakhstan,15+,,Female,7.1
2010,SH_PRV_SMOK,Turkmenistan,15+,,Both sexes,8.2
2015,SH_PRV_SMOK,Turkmenistan,15+,,Male,12.9
2015,SH_PRV_SMOK,Turkmenistan,15+,,Female,0.5
2015,SH_PRV_SMOK,Turkmenistan,15+,,Both sexes,6.7
2018,SH_PRV_SMOK,Turkmenistan,15+,,Male,11.5
2018,SH_PRV_SMOK,Turkmenistan,15+,,Both sexes,5.8
2018,SH_PRV_SMOK,Turkmenistan,15+,,Female,0.5
2019,SH_PRV_SMOK,Turkmenistan,15+,,Both sexes,5.8
2020,SH_PRV_SMOK,Armenia,15+,,Both sexes,25.5
2000,SH_PRV_SMOK,Belgium,15+,,Both sexes,33.4
2000,SH_PRV_SMOK,Belgium,15+,,Male,39.0
2000,SH_PRV_SMOK,Belgium,15+,,Female,27.7
2005,SH_PRV_SMOK,Belgium,15+,,Male,35.1
2005,SH_PRV_SMOK,Belgium,15+,,Female,25.9
2005,SH_PRV_SMOK,Belgium,15+,,Both sexes,30.5
2010,SH_PRV_SMOK,Belgium,15+,,Both sexes,28.0
2018,SH_PRV_SMOK,Kazakhstan,15+,,Both sexes,23.5
2019,SH_PRV_SMOK,Kazakhstan,15+,,Female,6.9
2019,SH_PRV_SMOK,Kazakhstan,15+,,Both sexes,23.5
2019,SH_PRV_SMOK,Kazakhstan,15+,,Male,40.1
2020,SH_PRV_SMOK,Kazakhstan,15+,,Both sexes,23.2
2020,SH_PRV_SMOK,Kazakhstan,15+,,Male,39.6
2020,SH_PRV_SMOK,Kazakhstan,15+,,Female,6.7
2000,SH_PRV_SMOK,Republic of Korea,15+,,Male,62.8
2000,SH_PRV_SMOK,Republic of Korea,15+,,Female,7.1
2000,SH_PRV_SMOK,Republic of Korea,15+,,Both sexes,35.0
2005,SH_PRV_SMOK,Republic of Korea,15+,,Both sexes,30.7
2005,SH_PRV_SMOK,Republic of Korea,15+,,Female,6.7
2005,SH_PRV_SMOK,Republic of Korea,15+,,Male,54.6
2010,SH_PRV_SMOK,Republic of Korea,15+,,Male,47.6
2010,SH_PRV_SMOK,Republic of Korea,15+,,Female,6.4
2010,SH_PRV_SMOK,Republic of Korea,15+,,Both sexes,27.0
2019,SH_PRV_SMOK,Turkmenistan,15+,,Female,0.5
2019,SH_PRV_SMOK,Turkmenistan,15+,,Male,11.1
2020,SH_PRV_SMOK,Turkmenistan,15+,,Both sexes,5.5
2020,SH_PRV_SMOK,Turkmenistan,15+,,Female,0.4
2020,SH_PRV_SMOK,Turkmenistan,15+,,Male,10.6
2000,SH_PRV_SMOK,Ukraine,15+,,Male,61.3
2000,SH_PRV_SMOK,Ukraine,15+,,Female,14.1
2000,SH_PRV_SMOK,Ukraine,15+,,Both sexes,37.7
2015,SH_PRV_SMOK,Republic of Korea,15+,,Male,41.3
2015,SH_PRV_SMOK,Republic of Korea,15+,,Female,6.2
2015,SH_PRV_SMOK,Republic of Korea,15+,,Both sexes,23.8
2018,SH_PRV_SMOK,Republic of Korea,15+,,Male,37.9
2018,SH_PRV_SMOK,Republic of Korea,15+,,Female,6.0
2018,SH_PRV_SMOK,Republic of Korea,15+,,Both sexes,21.4
2019,SH_PRV_SMOK,Republic of Korea,15+,,Both sexes,21.4
2019,SH_PRV_SMOK,Republic of Korea,15+,,Female,6.0
2005,SH_PRV_SMOK,Ukraine,15+,,Male,55.2
2005,SH_PRV_SMOK,Ukraine,15+,,Female,13.4
2005,SH_PRV_SMOK,Ukraine,15+,,Both sexes,34.3
2010,SH_PRV_SMOK,Ukraine,15+,,Male,49.4
2010,SH_PRV_SMOK,Ukraine,15+,,Female,12.7
2010,SH_PRV_SMOK,Ukraine,15+,,Both sexes,31.1
2015,SH_PRV_SMOK,Ukraine,15+,,Male,44.6
2015,SH_PRV_SMOK,Ukraine,15+,,Female,12.1
2010,SH_PRV_SMOK,Belgium,15+,,Male,31.8
2010,SH_PRV_SMOK,Belgium,15+,,Female,24.1
2015,SH_PRV_SMOK,Belgium,15+,,Male,28.8
2015,SH_PRV_SMOK,Belgium,15+,,Female,22.5
2015,SH_PRV_SMOK,Belgium,15+,,Both sexes,25.7
2018,SH_PRV_SMOK,Belgium,15+,,Female,21.6
2018,SH_PRV_SMOK,Belgium,15+,,Both sexes,23.9
2018,SH_PRV_SMOK,Belgium,15+,,Male,27.1
2019,SH_PRV_SMOK,Republic of Korea,15+,,Male,36.8
2020,SH_PRV_SMOK,Republic of Korea,15+,,Female,5.9
2020,SH_PRV_SMOK,Republic of Korea,15+,,Both sexes,20.8
2020,SH_PRV_SMOK,Republic of Korea,15+,,Male,35.7
2000,SH_PRV_SMOK,Kyrgyzstan,15+,,Both sexes,31.4
2000,SH_PRV_SMOK,Kyrgyzstan,15+,,Female,5.0
2000,SH_PRV_SMOK,Kyrgyzstan,15+,,Male,57.8
2005,SH_PRV_SMOK,Kyrgyzstan,15+,,Male,56.2
2015,SH_PRV_SMOK,Ukraine,15+,,Both sexes,28.4
2018,SH_PRV_SMOK,Ukraine,15+,,Female,11.7
2018,SH_PRV_SMOK,Ukraine,15+,,Both sexes,26.2
2018,SH_PRV_SMOK,Ukraine,15+,,Male,41.7
2019,SH_PRV_SMOK,Ukraine,15+,,Both sexes,26.2
2019,SH_PRV_SMOK,Ukraine,15+,,Male,40.7
2019,SH_PRV_SMOK,Ukraine,15+,,Female,11.6
2020,SH_PRV_SMOK,Ukraine,15+,,Male,40.0
2005,SH_PRV_SMOK,Kyrgyzstan,15+,,Female,4.4
2005,SH_PRV_SMOK,Kyrgyzstan,15+,,Both sexes,30.3
2010,SH_PRV_SMOK,Kyrgyzstan,15+,,Male,54.8
2010,SH_PRV_SMOK,Kyrgyzstan,15+,,Female,4.0
2010,SH_PRV_SMOK,Kyrgyzstan,15+,,Both sexes,29.4
2015,SH_PRV_SMOK,Kyrgyzstan,15+,,Male,53.1
2015,SH_PRV_SMOK,Kyrgyzstan,15+,,Female,3.6
2015,SH_PRV_SMOK,Kyrgyzstan,15+,,Both sexes,28.4
2018,SH_PRV_SMOK,Kyrgyzstan,15+,,Both sexes,27.6
2018,SH_PRV_SMOK,Kyrgyzstan,15+,,Male,52.6
2018,SH_PRV_SMOK,Kyrgyzstan,15+,,Female,3.4
2019,SH_PRV_SMOK,Kyrgyzstan,15+,,Both sexes,27.6
2019,SH_PRV_SMOK,Kyrgyzstan,15+,,Female,3.3
2019,SH_PRV_SMOK,Kyrgyzstan,15+,,Male,51.8
2020,SH_PRV_SMOK,Kyrgyzstan,15+,,Female,2.8
2020,SH_PRV_SMOK,Kyrgyzstan,15+,,Both sexes,25.4
2020,SH_PRV_SMOK,Ukraine,15+,,Both sexes,25.8
2020,SH_PRV_SMOK,Ukraine,15+,,Female,11.5
2000,SH_PRV_SMOK,United Kingdom of Great Britain and Northern Ireland,15+,,Male,39.2
2000,SH_PRV_SMOK,United Kingdom of Great Britain and Northern Ireland,15+,,Female,36.5
2000,SH_PRV_SMOK,United Kingdom of Great Britain and Northern Ireland,15+,,Both sexes,37.9
2005,SH_PRV_SMOK,United Kingdom of Great Britain and Northern Ireland,15+,,Both sexes,30.1
2005,SH_PRV_SMOK,United Kingdom of Great Britain and Northern Ireland,15+,,Male,31.9
2005,SH_PRV_SMOK,United Kingdom of Great Britain and Northern Ireland,15+,,Female,28.3
2020,SH_PRV_SMOK,Kyrgyzstan,15+,,Male,48.0
2000,SH_PRV_SMOK,Latvia,15+,,Female,26.3
2000,SH_PRV_SMOK,Latvia,15+,,Both sexes,43.8
2000,SH_PRV_SMOK,Latvia,15+,,Male,61.3
2005,SH_PRV_SMOK,Latvia,15+,,Both sexes,41.9
2005,SH_PRV_SMOK,Latvia,15+,,Male,58.0
2005,SH_PRV_SMOK,Latvia,15+,,Female,25.7
2010,SH_PRV_SMOK,Latvia,15+,,Male,55.1
2019,SH_PRV_SMOK,Belgium,15+,,Both sexes,23.9
2019,SH_PRV_SMOK,Belgium,15+,,Female,21.4
2019,SH_PRV_SMOK,Belgium,15+,,Male,26.3
2020,SH_PRV_SMOK,Belgium,15+,,Male,25.8
2020,SH_PRV_SMOK,Belgium,15+,,Female,21.0
2020,SH_PRV_SMOK,Belgium,15+,,Both sexes,23.4
2000,SH_PRV_SMOK,Bosnia and Herzegovina,15+,,Male,58.2
2000,SH_PRV_SMOK,Bosnia and Herzegovina,15+,,Female,35.0
2010,SH_PRV_SMOK,United Kingdom of Great Britain and Northern Ireland,15+,,Male,25.9
2010,SH_PRV_SMOK,United Kingdom of Great Britain and Northern Ireland,15+,,Female,22.2
2010,SH_PRV_SMOK,United Kingdom of Great Britain and Northern Ireland,15+,,Both sexes,24.1
2015,SH_PRV_SMOK,United Kingdom of Great Britain and Northern Ireland,15+,,Both sexes,19.3
2015,SH_PRV_SMOK,United Kingdom of Great Britain and Northern Ireland,15+,,Female,17.4
2015,SH_PRV_SMOK,United Kingdom of Great Britain and Northern Ireland,15+,,Male,21.2
2018,SH_PRV_SMOK,United Kingdom of Great Britain and Northern Ireland,15+,,Both sexes,16.1
2018,SH_PRV_SMOK,United Kingdom of Great Britain and Northern Ireland,15+,,Male,18.7
2010,SH_PRV_SMOK,Latvia,15+,,Female,25.1
2010,SH_PRV_SMOK,Latvia,15+,,Both sexes,40.1
2015,SH_PRV_SMOK,Latvia,15+,,Male,52.5
2015,SH_PRV_SMOK,Latvia,15+,,Female,24.4
2015,SH_PRV_SMOK,Latvia,15+,,Both sexes,38.5
2018,SH_PRV_SMOK,Latvia,15+,,Male,51.1
2018,SH_PRV_SMOK,Latvia,15+,,Female,23.8
2018,SH_PRV_SMOK,Latvia,15+,,Both sexes,37.2
2018,SH_PRV_SMOK,United Kingdom of Great Britain and Northern Ireland,15+,,Female,15.0
2019,SH_PRV_SMOK,United Kingdom of Great Britain and Northern Ireland,15+,,Both sexes,16.1
2019,SH_PRV_SMOK,United Kingdom of Great Britain and Northern Ireland,15+,,Female,14.2
2019,SH_PRV_SMOK,United Kingdom of Great Britain and Northern Ireland,15+,,Male,17.9
2020,SH_PRV_SMOK,United Kingdom of Great Britain and Northern Ireland,15+,,Female,13.5
2020,SH_PRV_SMOK,United Kingdom of Great Britain and Northern Ireland,15+,,Both sexes,15.4
2020,SH_PRV_SMOK,United Kingdom of Great Britain and Northern Ireland,15+,,Male,17.3
2000,SH_PRV_SMOK,Uzbekistan,15+,,Male,48.4
2019,SH_PRV_SMOK,Latvia,15+,,Both sexes,37.2
2019,SH_PRV_SMOK,Latvia,15+,,Female,23.8
2019,SH_PRV_SMOK,Latvia,15+,,Male,50.6
2020,SH_PRV_SMOK,Latvia,15+,,Male,50.3
2020,SH_PRV_SMOK,Latvia,15+,,Female,23.7
2020,SH_PRV_SMOK,Latvia,15+,,Both sexes,37.0
2000,SH_PRV_SMOK,Lithuania,15+,,Female,24.8
2000,SH_PRV_SMOK,Lithuania,15+,,Male,58.0
2000,SH_PRV_SMOK,Uzbekistan,15+,,Female,1.4
2000,SH_PRV_SMOK,Uzbekistan,15+,,Both sexes,24.9
2005,SH_PRV_SMOK,Uzbekistan,15+,,Female,1.3
2005,SH_PRV_SMOK,Uzbekistan,15+,,Male,44.1
2005,SH_PRV_SMOK,Uzbekistan,15+,,Both sexes,22.7
2010,SH_PRV_SMOK,Uzbekistan,15+,,Male,40.5
2010,SH_PRV_SMOK,Uzbekistan,15+,,Female,1.3
2010,SH_PRV_SMOK,Uzbekistan,15+,,Both sexes,20.9
2015,SH_PRV_SMOK,Uzbekistan,15+,,Male,37.0
2015,SH_PRV_SMOK,Uzbekistan,15+,,Female,1.2
2015,SH_PRV_SMOK,Uzbekistan,15+,,Both sexes,19.1
2018,SH_PRV_SMOK,Uzbekistan,15+,,Male,35.3
2018,SH_PRV_SMOK,Uzbekistan,15+,,Female,1.1
2018,SH_PRV_SMOK,Uzbekistan,15+,,Both sexes,17.8
2019,SH_PRV_SMOK,Uzbekistan,15+,,Both sexes,17.8
2019,SH_PRV_SMOK,Uzbekistan,15+,,Female,1.1
2000,SH_PRV_SMOK,Lithuania,15+,,Both sexes,41.4
2005,SH_PRV_SMOK,Lithuania,15+,,Both sexes,38.9
2005,SH_PRV_SMOK,Lithuania,15+,,Male,53.6
2005,SH_PRV_SMOK,Lithuania,15+,,Female,24.1
2010,SH_PRV_SMOK,Lithuania,15+,,Male,49.5
2010,SH_PRV_SMOK,Lithuania,15+,,Female,23.2
2010,SH_PRV_SMOK,Lithuania,15+,,Both sexes,36.4
2015,SH_PRV_SMOK,Lithuania,15+,,Male,45.5
2015,SH_PRV_SMOK,Lithuania,15+,,Female,22.4
2015,SH_PRV_SMOK,Lithuania,15+,,Both sexes,34.0
2018,SH_PRV_SMOK,Lithuania,15+,,Male,43.4
2018,SH_PRV_SMOK,Lithuania,15+,,Female,21.9
2018,SH_PRV_SMOK,Lithuania,15+,,Both sexes,32.3
2019,SH_PRV_SMOK,Lithuania,15+,,Female,21.8
2019,SH_PRV_SMOK,Lithuania,15+,,Both sexes,32.3
2019,SH_PRV_SMOK,Lithuania,15+,,Male,42.8
2020,SH_PRV_SMOK,Lithuania,15+,,Both sexes,32.0
2020,SH_PRV_SMOK,Lithuania,15+,,Female,21.8
2020,SH_PRV_SMOK,Lithuania,15+,,Male,42.1
2000,SH_PRV_SMOK,Luxembourg,15+,,Male,36.5
2000,SH_PRV_SMOK,Luxembourg,15+,,Female,25.5
2000,SH_PRV_SMOK,Luxembourg,15+,,Both sexes,31.0
2005,SH_PRV_SMOK,Luxembourg,15+,,Male,32.5
2005,SH_PRV_SMOK,Luxembourg,15+,,Female,23.8
2005,SH_PRV_SMOK,Luxembourg,15+,,Both sexes,28.2
2010,SH_PRV_SMOK,Luxembourg,15+,,Both sexes,25.6
2010,SH_PRV_SMOK,Luxembourg,15+,,Female,22.5
2010,SH_PRV_SMOK,Luxembourg,15+,,Male,28.6
2015,SH_PRV_SMOK,Luxembourg,15+,,Male,25.3
2015,SH_PRV_SMOK,Luxembourg,15+,,Female,21.1
2015,SH_PRV_SMOK,Luxembourg,15+,,Both sexes,23.2
2018,SH_PRV_SMOK,Luxembourg,15+,,Male,23.5
2000,SH_PRV_SMOK,Bosnia and Herzegovina,15+,,Both sexes,46.6
2005,SH_PRV_SMOK,Bosnia and Herzegovina,15+,,Both sexes,43.4
2005,SH_PRV_SMOK,Bosnia and Herzegovina,15+,,Male,53.5
